PlayerName,CourseName,LayoutName,StartDate,EndDate,Total,+/-,RoundRating,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18
Par,Weston Park Disc Golf Course,White Tees ,2025-04-11 2125,2025-04-11 2304,59,,,3,3,3,3,4,3,3,4,4,3,4,3,3,3,3,3,3,4
ArmyGeddon,Weston Park Disc Golf Course,White Tees ,2025-04-11 2125,2025-04-11 2304,60,1,176,3,3,3,3,6,3,2,4,4,2,3,3,4,3,5,3,2,4
Jobby,Weston Park Disc Golf Course,White Tees ,2025-04-11 2125,2025-04-11 2304,60,1,176,3,3,3,3,5,3,2,4,4,3,4,4,3,3,3,2,3,5
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-06 0640,2025-04-06 0749,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-06 0640,2025-04-06 0749,51,-5,178,3,3,3,3,3,2,3,2,2,3,4,3,2,3,3,4,3,2
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-06 0640,2025-04-06 0749,53,-3,169,3,2,3,1,2,3,4,3,3,3,2,3,3,3,3,4,5,3
Youare22,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-06 0640,2025-04-06 0749,66,10,116,3,4,4,3,3,3,4,3,4,4,4,5,2,4,3,5,5,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-05 0511,2025-04-05 0616,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-05 0511,2025-04-05 0616,53,-3,169,3,3,2,2,2,2,4,3,2,3,3,4,3,3,3,3,5,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-05 0511,2025-04-05 0616,52,-4,174,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,4,3,3
Miza,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-05 0511,2025-04-05 0616,56,0,156,3,2,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,4
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-04 2020,2025-04-04 2130,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-04 2020,2025-04-04 2130,49,-7,188,2,2,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-04-04 2020,2025-04-04 2130,51,-5,178,4,3,3,3,2,4,3,3,1,2,3,3,2,2,2,3,4,4
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-29 2131,2025-03-29 2229,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-29 2131,2025-03-29 2229,55,-1,160,4,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,4,2
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-29 2131,2025-03-29 2229,55,-1,160,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,2
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-28 2107,2025-03-28 2225,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-28 2107,2025-03-28 2225,53,-3,169,3,2,2,2,3,2,3,2,2,4,3,3,3,4,4,4,4,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-28 2107,2025-03-28 2225,55,-1,160,4,2,3,2,3,2,4,2,3,3,3,3,4,4,3,4,3,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-03-27 0640,2025-03-27 0745,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-03-27 0640,2025-03-27 0745,53,-2,170,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,2
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-03-27 0640,2025-03-27 0745,60,5,140,3,3,3,3,4,3,4,3,3,5,3,3,3,4,3,3,4,3
Par,Eddison Park,2019 Blue Tees,2025-03-21 2046,2025-03-21 2239,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2025-03-21 2046,2025-03-21 2239,67,5,169,3,3,4,3,3,3,3,4,4,5,6,3,4,4,4,4,3,4
Jobby,Eddison Park,2019 Blue Tees,2025-03-21 2046,2025-03-21 2239,71,9,152,3,3,6,3,3,3,4,4,3,5,6,3,5,5,3,5,3,4
Bucis,Eddison Park,2019 Blue Tees,2025-03-21 2046,2025-03-21 2239,77,15,129,3,4,6,3,4,4,4,4,3,5,8,4,4,6,3,4,3,5
Youare22,Eddison Park,2019 Blue Tees,2025-03-21 2046,2025-03-21 2239,92,30,82,4,4,6,4,6,4,5,3,5,6,8,3,5,6,3,6,6,8
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-03-21 0529,2025-03-21 0619,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-03-21 0529,2025-03-21 0619,54,-1,166,3,3,3,2,3,2,3,3,3,4,3,3,3,5,3,3,3,2
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-03-21 0529,2025-03-21 0619,57,2,153,3,3,3,3,3,3,4,3,3,2,3,3,3,6,4,2,3,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-19 0652,2025-03-19 0748,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-19 0652,2025-03-19 0748,52,-4,174,2,3,3,3,3,2,3,2,2,4,2,3,3,4,3,4,4,2
Bec,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-19 0652,2025-03-19 0748,70,14,103,3,3,3,5,6,4,4,3,3,4,4,3,4,4,4,5,4,4
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-18 0704,2025-03-18 0800,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-18 0704,2025-03-18 0800,51,-5,178,2,2,3,4,2,3,4,2,2,3,3,2,3,3,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-18 0704,2025-03-18 0800,55,-1,160,3,3,2,3,3,3,5,3,3,3,3,2,3,3,3,3,4,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-17 2200,2025-03-17 2239,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-17 2200,2025-03-17 2239,55,-1,160,4,3,3,2,2,2,3,3,3,3,3,3,3,4,4,4,3,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-15 0617,2025-03-15 0618,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-15 0617,2025-03-15 0618,51,-5,178,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,4,3,3
Par,Stony Creek Reserve,Combined Full 18,2025-03-14 2244,2025-03-15 0003,57,,,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3
ArmyGeddon,Stony Creek Reserve,Combined Full 18,2025-03-14 2244,2025-03-15 0003,55,-2,190,3,3,3,3,3,2,3,4,3,3,3,3,4,3,3,3,4,2
Par,Eddison Park,2019 Blue Tees,2025-03-09 2052,2025-03-09 2223,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2025-03-09 2052,2025-03-09 2223,64,2,183,4,3,3,3,4,3,2,3,3,4,6,2,5,4,3,4,3,5
Jobby,Eddison Park,2019 Blue Tees,2025-03-09 2052,2025-03-09 2223,71,9,152,3,3,4,4,4,3,3,3,4,5,6,3,5,4,3,5,3,6
Par,Eddison Park,2019 Blue Tees,2025-03-09 0129,2025-03-09 0245,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2025-03-09 0129,2025-03-09 0245,68,6,165,3,2,5,3,3,3,4,3,3,6,6,5,4,4,3,4,3,4
Jobby,Eddison Park,2019 Blue Tees,2025-03-09 0129,2025-03-09 0245,72,10,148,2,2,5,3,4,4,4,4,3,4,6,3,5,5,4,5,4,5
Par,Eddison Park,2019 Blue Tees,2025-03-07 2048,2025-03-07 2232,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2025-03-07 2048,2025-03-07 2232,66,4,174,3,3,5,3,3,3,3,3,4,5,6,2,4,5,3,4,4,3
Jobby,Eddison Park,2019 Blue Tees,2025-03-07 2048,2025-03-07 2232,71,9,152,3,3,4,3,4,3,4,4,3,4,6,4,5,4,3,5,3,6
Miza,Eddison Park,2019 Blue Tees,2025-03-07 2048,2025-03-07 2232,68,6,165,3,3,4,3,4,3,3,3,3,5,5,4,5,4,4,5,3,4
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-07 0602,2025-03-07 0654,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-07 0602,2025-03-07 0654,52,-4,174,3,2,2,3,3,3,4,2,3,3,3,3,3,3,2,4,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-07 0602,2025-03-07 0654,52,-4,174,3,2,3,3,3,3,4,3,2,3,3,3,2,3,2,4,3,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-05 0752,2025-03-05 0857,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-05 0752,2025-03-05 0857,56,0,156,2,3,3,3,3,3,3,2,4,3,4,3,3,4,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-05 0752,2025-03-05 0857,52,-4,174,3,3,2,3,3,3,3,3,3,3,4,3,3,3,1,4,3,2
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-02 0642,2025-03-02 0731,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-02 0642,2025-03-02 0731,55,-1,160,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,4,3,3
Bec,John Knight Memorial Park,Public Layout (A-Pin Position),2025-03-02 0642,2025-03-02 0731,67,11,113,3,3,3,3,4,3,5,4,3,4,4,4,3,4,3,5,5,4
Par,Eddison Park,2019 Blue Tees,2025-02-28 2033,2025-02-28 2249,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
Jobby,Eddison Park,2019 Blue Tees,2025-02-28 2033,2025-02-28 2249,75,13,136,3,4,5,4,3,3,4,3,3,7,6,3,7,4,3,4,5,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2025-02-28 2033,2025-02-28 2249,69,7,161,3,3,4,4,3,3,3,4,4,4,6,3,4,4,5,4,3,5
Youare22,Eddison Park,2019 Blue Tees,2025-02-28 2033,2025-02-28 2249,99,37,66,5,5,6,5,5,5,5,6,5,6,8,4,7,5,4,6,5,7
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-28 0636,2025-02-28 0750,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-28 0636,2025-02-28 0750,52,-4,174,2,2,3,3,3,2,4,2,3,2,3,2,4,3,3,4,5,2
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-28 0636,2025-02-28 0750,50,-6,183,2,2,3,3,3,3,4,2,2,4,2,2,3,3,3,3,3,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-23 0628,2025-02-23 0733,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-23 0628,2025-02-23 0733,54,-2,165,3,2,3,3,2,3,3,3,3,3,3,2,2,4,3,4,4,4
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-23 0628,2025-02-23 0733,51,-5,178,3,2,2,3,3,2,3,3,3,2,2,3,3,3,3,3,5,3
Par,Weston Park Disc Golf Course,White Tees ,2025-02-21 2040,2025-02-21 2221,59,,,3,3,3,3,4,3,3,4,4,3,4,3,3,3,3,3,3,4
ArmyGeddon,Weston Park Disc Golf Course,White Tees ,2025-02-21 2040,2025-02-21 2221,59,0,181,4,4,3,3,5,3,2,4,6,4,3,3,3,3,2,2,2,3
Jobby,Weston Park Disc Golf Course,White Tees ,2025-02-21 2040,2025-02-21 2221,63,4,163,3,3,4,3,4,4,3,4,3,5,4,3,3,3,3,3,3,5
Bucis,Weston Park Disc Golf Course,White Tees ,2025-02-21 2040,2025-02-21 2221,68,9,142,3,3,3,3,5,5,2,5,4,4,4,4,4,4,3,3,3,6
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-02-21 0648,2025-02-21 0752,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-02-21 0648,2025-02-21 0752,54,-1,166,3,3,3,3,3,2,2,3,3,3,3,4,4,5,2,3,3,2
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-02-21 0648,2025-02-21 0752,56,1,157,3,4,3,3,3,2,3,3,3,3,4,3,3,4,2,3,3,4
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-18 0635,2025-02-18 0722,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-18 0635,2025-02-18 0722,53,-3,169,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,5,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-18 0635,2025-02-18 0722,49,-7,188,2,3,2,3,2,2,3,3,2,2,3,3,3,3,3,4,3,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-17 2321,2025-02-18 0635,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-17 2321,2025-02-18 0635,47,-9,198,2,2,2,2,3,2,3,2,3,3,2,3,3,3,2,4,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-17 2321,2025-02-18 0635,52,-4,174,3,3,3,3,2,4,3,2,2,3,3,2,4,3,2,4,3,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-13 0710,2025-02-13 0801,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-13 0710,2025-02-13 0801,52,-4,174,2,2,3,3,3,4,3,3,2,3,3,3,2,3,3,3,4,3
Miza,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-13 0710,2025-02-13 0801,56,0,156,2,3,3,3,3,3,4,2,4,2,2,3,3,4,3,5,4,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-12 0630,2025-02-12 0818,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-12 0630,2025-02-12 0818,52,-4,174,2,3,2,2,2,2,4,3,3,3,2,3,4,3,3,5,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2025-02-12 0630,2025-02-12 0818,54,-2,165,2,4,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2025-02-09 0014,2025-02-09 0015,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2025-02-09 0014,2025-02-09 0015,54,-2,163,2,4,3,2,3,4,4,2,3,3,3,2,4,3,3,4,3,2
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2025-02-09 0014,2025-02-09 0015,54,-2,163,4,2,2,3,3,3,4,2,4,3,3,3,3,3,3,4,2,3
Par,Eddison Park,2019 Blue Tees,2025-02-07 2049,2025-02-07 2317,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2025-02-07 2049,2025-02-07 2317,69,7,161,4,3,4,3,3,4,3,4,2,4,6,3,4,5,3,5,4,5
Jobby,Eddison Park,2019 Blue Tees,2025-02-07 2049,2025-02-07 2317,71,9,152,3,2,5,4,3,5,3,4,2,5,6,3,5,6,3,4,4,4
Bucis,Eddison Park,2019 Blue Tees,2025-02-07 2049,2025-02-07 2317,72,10,148,4,4,4,4,3,3,2,4,4,5,5,4,6,4,3,5,3,5
Miza,Eddison Park,2019 Blue Tees,2025-02-07 2049,2025-02-07 2317,73,11,144,4,3,4,3,3,4,3,4,4,6,5,3,5,5,3,5,4,5
AP,Eddison Park,2019 Blue Tees,2025-02-07 2049,2025-02-07 2317,78,16,125,4,4,5,3,4,3,4,4,4,6,6,5,6,5,3,5,3,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2025-02-07 0555,2025-02-07 0702,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2025-02-07 0555,2025-02-07 0702,52,-4,172,2,2,2,2,3,2,4,3,3,3,2,3,3,3,3,5,3,4
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2025-02-07 0555,2025-02-07 0702,57,1,149,2,4,3,3,3,3,3,3,2,3,3,3,3,3,4,5,3,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2025-02-03 0636,2025-02-03 0743,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2025-02-03 0636,2025-02-03 0743,56,0,154,3,3,2,3,2,3,4,3,3,3,3,4,3,3,3,4,3,4
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2025-02-03 0636,2025-02-03 0743,52,-4,172,3,3,2,2,3,3,4,2,3,3,3,3,3,4,2,4,3,2
Par,Eddison Park,2019 Blue Tees,2025-02-01 2034,2025-02-01 2202,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2025-02-01 2034,2025-02-01 2202,67,5,169,3,4,4,4,3,3,3,4,3,4,6,2,4,4,4,5,3,4
Jobby,Eddison Park,2019 Blue Tees,2025-02-01 2034,2025-02-01 2202,67,5,169,2,3,3,3,4,3,3,4,3,4,6,3,5,5,3,5,3,5
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-26 0530,2025-01-26 0648,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-26 0530,2025-01-26 0648,57,1,151,3,3,3,3,2,3,4,2,3,4,4,3,3,3,3,5,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-26 0530,2025-01-26 0648,54,-2,164,2,2,2,2,4,4,4,3,2,3,3,3,4,3,3,4,3,3
Bec,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-26 0530,2025-01-26 0648,71,15,99,4,3,3,3,4,3,5,3,7,3,3,3,5,4,4,5,4,5
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-24 2036,2025-01-24 2218,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-24 2036,2025-01-24 2218,58,2,147,2,3,3,3,3,4,5,2,3,3,2,3,3,4,3,5,3,4
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-24 2036,2025-01-24 2218,53,-3,169,2,3,2,2,3,3,4,3,3,3,3,2,3,3,4,4,3,3
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-24 2036,2025-01-24 2218,59,3,143,2,3,4,2,2,3,4,3,3,4,3,2,3,5,4,4,4,4
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-24 2036,2025-01-24 2218,59,3,143,3,3,2,2,3,3,4,2,4,3,3,4,4,4,4,5,4,2
Par,Weston Park Disc Golf Course,White Tees ,2025-01-24 0710,2025-01-24 0857,59,,,3,3,3,3,4,3,3,4,4,3,4,3,3,3,3,3,3,4
ArmyGeddon,Weston Park Disc Golf Course,White Tees ,2025-01-24 0710,2025-01-24 0857,57,-2,189,3,3,4,3,5,3,3,4,5,2,3,3,2,3,3,2,3,3
Jobby,Weston Park Disc Golf Course,White Tees ,2025-01-24 0710,2025-01-24 0857,59,0,179,3,3,3,3,4,2,3,3,4,3,4,3,4,3,3,3,2,6
Bucis,Weston Park Disc Golf Course,White Tees ,2025-01-24 0710,2025-01-24 0857,72,13,125,4,3,4,5,5,3,4,4,5,4,4,4,3,4,3,3,5,5
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-01-22 1907,2025-01-22 2018,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-01-22 1907,2025-01-22 2018,50,-5,184,2,3,2,2,3,3,2,3,3,5,3,3,3,3,3,2,3,2
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-01-22 1907,2025-01-22 2018,53,-2,170,3,3,3,2,4,2,3,3,2,4,3,3,3,4,3,3,3,2
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-20 0555,2025-01-20 0707,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-20 0555,2025-01-20 0707,58,2,147,3,2,3,3,4,2,5,2,3,5,3,3,3,4,3,4,3,3
Bec,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-20 0555,2025-01-20 0707,74,18,90,4,4,3,5,4,4,6,3,4,4,4,4,4,4,4,5,4,4
Par,Weston Park Disc Golf Course,White Tees ,2025-01-18 2344,2025-01-19 0127,59,,,3,3,3,3,4,3,3,4,4,3,4,3,3,3,3,3,3,4
ArmyGeddon,Weston Park Disc Golf Course,White Tees ,2025-01-18 2344,2025-01-19 0127,57,-2,189,3,3,3,2,5,3,2,4,5,3,4,2,4,3,3,2,2,4
Jobby,Weston Park Disc Golf Course,White Tees ,2025-01-18 2344,2025-01-19 0127,64,5,157,4,3,3,3,5,3,3,4,6,4,3,4,3,3,2,3,3,5
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-17 2052,2025-01-17 2255,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-17 2052,2025-01-17 2255,56,0,155,2,2,2,2,5,3,5,3,4,2,3,3,3,4,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-17 2052,2025-01-17 2255,61,5,135,4,3,3,3,3,2,5,3,3,3,3,3,3,5,4,5,3,3
