PlayerName,CourseName,LayoutName,StartDate,EndDate,Total,+/-,RoundRating,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 0650,2024-10-24 0821,53,-3,166,3,2,3,3,3,3,4,2,3,3,2,3,2,3,4,3,3,4
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 0650,2024-10-24 0821,62,6,128,3,2,2,4,3,3,5,3,3,5,3,4,3,4,3,5,3,4
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 0650,2024-10-24 0821,62,6,128,3,2,3,2,3,4,5,3,4,3,3,3,4,4,4,5,3,4
Bec,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 0650,2024-10-24 0821,71,15,97,4,4,3,3,4,3,6,3,3,4,4,4,4,5,4,5,4,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-23 0605,2024-10-23 0705,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-23 0605,2024-10-23 0705,49,-7,185,2,2,2,3,3,2,4,3,2,3,2,2,3,3,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-23 0605,2024-10-23 0705,56,0,153,2,3,2,2,3,3,4,2,3,3,3,5,3,4,3,5,3,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-22 0600,2024-10-22 0659,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-22 0600,2024-10-22 0659,53,-2,173,3,3,2,2,4,3,3,3,3,3,3,3,3,4,3,3,3,2
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-22 0600,2024-10-22 0659,60,5,142,3,4,3,2,5,3,3,2,3,3,3,4,4,6,4,3,2,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-21 0600,2024-10-21 0703,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-21 0600,2024-10-21 0703,57,2,155,3,3,3,3,2,3,3,3,4,3,3,3,3,4,4,3,4,3
Bec,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-21 0600,2024-10-21 0703,72,17,99,3,4,4,6,3,4,4,3,4,4,5,4,4,5,3,4,4,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-16 0715,2024-10-16 0838,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-16 0715,2024-10-16 0838,58,2,144,2,3,3,3,3,4,4,2,2,3,3,4,3,4,4,5,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-16 0715,2024-10-16 0838,57,1,148,2,2,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,4
Bec,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-16 0715,2024-10-16 0838,67,11,110,4,2,3,4,4,4,4,2,4,4,4,3,5,4,3,5,4,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-12 2000,2024-10-12 2138,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-12 2000,2024-10-12 2138,54,-2,162,2,2,4,3,3,3,4,2,3,3,2,3,3,4,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-12 2000,2024-10-12 2138,59,3,140,4,2,2,3,3,3,4,3,3,3,3,3,3,4,4,5,5,2
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-12 2000,2024-10-12 2138,62,6,128,3,3,2,3,3,4,4,3,4,4,4,4,3,4,3,4,4,3
Bec,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-12 2000,2024-10-12 2138,75,19,86,3,2,3,3,4,4,7,4,4,4,4,5,5,5,4,5,5,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 2003,2024-10-11 2136,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 2003,2024-10-11 2136,56,0,153,3,3,3,3,2,3,3,3,3,4,4,3,3,4,3,4,3,2
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 2003,2024-10-11 2136,57,1,148,3,2,3,3,3,3,4,3,3,3,3,3,3,4,4,4,3,3
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 2003,2024-10-11 2136,56,0,153,3,2,3,3,3,2,4,3,2,3,4,2,3,4,3,5,4,3
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 2003,2024-10-11 2136,65,9,117,3,4,3,3,3,3,5,3,3,4,4,3,3,4,4,5,4,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 0555,2024-10-11 0650,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 0555,2024-10-11 0650,58,2,144,2,3,2,3,4,4,4,2,3,3,3,3,4,4,3,5,3,3
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 0555,2024-10-11 0650,60,4,136,3,3,3,3,3,3,5,3,2,3,3,4,4,4,3,4,4,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-10 0644,2024-10-10 0758,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-10 0644,2024-10-10 0758,63,8,130,3,3,4,3,3,3,4,4,2,4,4,4,4,4,4,3,4,3
Bec,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-10 0644,2024-10-10 0758,74,19,92,3,3,4,5,5,3,4,4,3,5,4,5,5,5,3,5,5,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-09 0648,2024-10-09 0804,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-09 0648,2024-10-09 0804,57,2,155,2,3,2,3,3,3,3,3,3,3,4,4,3,4,3,4,4,3
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-09 0648,2024-10-09 0804,59,4,146,3,4,4,2,4,2,3,2,3,4,4,3,4,7,3,3,2,2
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-08 0600,2024-10-08 0707,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-08 0600,2024-10-08 0707,59,4,146,3,3,3,3,4,3,2,4,3,4,4,4,4,5,2,3,3,2
Bec,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-08 0600,2024-10-08 0707,71,16,102,4,4,4,3,6,4,4,3,2,4,5,4,4,5,4,4,4,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-06 0526,2024-10-06 0700,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-06 0526,2024-10-06 0700,53,-3,166,3,3,3,2,3,2,3,3,3,3,2,4,3,3,2,4,3,4
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-06 0526,2024-10-06 0700,59,3,140,2,3,3,3,3,3,4,3,3,3,3,3,4,3,5,4,3,4
Bucis,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-06 0526,2024-10-06 0700,58,2,144,3,3,2,2,3,4,4,3,3,4,3,3,4,3,3,5,4,2
Miza,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-06 0526,2024-10-06 0700,57,1,148,3,3,3,3,3,3,4,4,2,4,3,3,3,3,3,4,3,3
Disease,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-06 0526,2024-10-06 0700,68,12,107,5,4,3,3,3,5,4,4,3,4,3,4,3,3,5,5,4,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-05 2032,2024-10-05 2139,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-05 2032,2024-10-05 2139,53,-3,166,3,2,2,2,4,3,4,3,2,3,3,3,3,3,3,6,3,1
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-05 2032,2024-10-05 2139,57,1,149,2,3,2,3,3,4,4,2,4,2,3,3,3,4,3,4,4,4
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-04 2138,2024-10-04 2329,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-04 2138,2024-10-04 2329,57,1,148,3,3,2,4,3,3,3,3,3,3,3,4,3,3,3,4,5,2
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-04 2138,2024-10-04 2329,62,6,128,2,3,3,4,2,3,5,4,3,3,4,3,3,4,3,5,5,3
Bucis,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-04 2138,2024-10-04 2329,63,7,125,4,3,3,3,5,3,3,2,3,5,3,4,3,4,3,5,4,3
Miza,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-04 2138,2024-10-04 2329,59,3,140,3,3,3,2,3,3,4,3,3,4,3,3,4,4,3,4,3,4
Bec,John Knight Memorial Park,Public Layout (A-Pin Position),2024-10-04 2138,2024-10-04 2329,67,11,110,3,3,4,3,3,3,5,4,4,4,4,4,4,4,3,5,4,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-03 0612,2024-10-03 0736,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-03 0612,2024-10-03 0736,56,1,156,3,2,3,3,3,3,3,3,3,3,2,3,3,5,4,3,4,3
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-03 0612,2024-10-03 0736,63,8,127,3,3,2,3,3,2,3,3,3,4,4,4,5,5,3,3,5,5
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-03 0612,2024-10-03 0736,61,6,135,3,2,3,3,4,3,3,2,3,4,3,4,4,5,4,3,5,3
Bec,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-03 0612,2024-10-03 0736,74,19,91,5,4,4,4,5,3,3,3,4,6,4,4,5,6,3,4,4,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-02 0640,2024-10-02 0810,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-02 0640,2024-10-02 0810,60,5,139,3,3,2,3,3,3,4,4,3,5,3,4,3,5,3,3,3,3
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-02 0640,2024-10-02 0810,61,6,135,3,3,3,3,4,3,3,4,2,4,3,5,4,4,3,4,3,3
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-02 0640,2024-10-02 0810,66,11,116,3,3,4,4,4,3,4,4,3,4,3,4,4,5,3,3,4,4
Bec,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-02 0640,2024-10-02 0810,80,25,75,4,4,4,4,6,3,4,3,4,5,5,6,5,7,3,5,4,4
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-01 0641,2024-10-01 0751,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-01 0641,2024-10-01 0751,57,2,152,3,2,3,2,4,3,4,3,2,4,3,4,4,4,3,3,4,2
Bec,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-01 0641,2024-10-01 0751,82,27,70,4,4,3,4,6,4,4,3,4,5,5,5,5,6,5,6,5,4
Par,Gold Creek School Disc Golf Course,1-9 Short layout,2024-09-30 0626,2024-09-30 0714,27,,,3,3,3,3,3,3,3,3,3,,,,,,,,,
ArmyGeddon,Gold Creek School Disc Golf Course,1-9 Short layout,2024-09-30 0626,2024-09-30 0714,25,-2,167,3,3,2,2,3,3,4,3,2,,,,,,,,,
Bec,Gold Creek School Disc Golf Course,1-9 Short layout,2024-09-30 0626,2024-09-30 0714,35,8,96,4,4,4,3,5,3,4,5,3,,,,,,,,,
Nathan,Gold Creek School Disc Golf Course,1-9 Short layout,2024-09-30 0626,2024-09-30 0714,37,10,85,4,5,5,4,5,3,4,4,3,,,,,,,,,
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-28 2051,2024-09-28 2157,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-28 2051,2024-09-28 2157,50,-6,183,3,3,3,2,3,2,3,3,2,2,3,3,3,3,2,4,3,3
Tayla,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-28 2051,2024-09-28 2157,79,23,77,4,3,5,4,4,3,5,3,6,4,5,3,3,5,5,8,5,4
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-27 2147,2024-09-27 2337,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-27 2147,2024-09-27 2337,53,-3,168,2,3,2,3,3,2,4,3,3,3,2,4,2,3,3,5,4,2
Bucis,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-27 2147,2024-09-27 2337,58,2,147,2,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,5,3
Miza,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-27 2147,2024-09-27 2337,59,3,142,4,3,3,3,3,3,5,3,3,3,3,3,3,3,2,4,5,3
Bec,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-27 2147,2024-09-27 2337,81,25,72,5,4,3,4,4,4,5,4,5,5,5,5,5,5,4,6,4,4
Tayla,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-27 2147,2024-09-27 2337,81,25,72,4,4,5,4,5,4,5,4,4,4,4,4,4,5,5,6,6,4
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-27 0540,2024-09-27 0712,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-27 0540,2024-09-27 0712,62,7,131,3,3,3,2,4,4,3,3,3,4,4,3,4,5,3,4,4,3
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-27 0540,2024-09-27 0712,66,11,116,4,3,4,3,5,3,3,4,3,5,4,5,4,4,3,3,3,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-24 0631,2024-09-24 0839,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-24 0631,2024-09-24 0839,61,6,135,3,3,3,3,3,4,5,2,3,5,4,3,4,3,3,3,4,3
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-24 0631,2024-09-24 0839,61,6,135,4,3,4,3,4,2,4,5,2,4,3,3,3,4,4,3,3,3
Bec,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-24 0631,2024-09-24 0839,86,31,61,4,4,3,5,5,5,3,5,4,5,5,5,7,9,3,4,5,5
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-23 0621,2024-09-23 0741,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-23 0621,2024-09-23 0741,56,1,156,3,3,4,3,3,3,2,3,3,4,2,3,3,4,4,3,3,3
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-23 0621,2024-09-23 0741,60,5,139,3,3,3,3,5,2,3,3,3,4,3,3,4,5,3,3,4,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-20 2058,2024-09-20 2217,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-20 2058,2024-09-20 2217,54,-2,164,2,2,2,3,3,2,3,4,3,5,3,3,3,2,4,4,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-20 2058,2024-09-20 2217,60,4,138,3,3,2,3,3,3,4,3,3,4,4,3,4,3,3,4,4,4
Bucis,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-20 2058,2024-09-20 2217,59,3,142,4,3,2,4,3,2,4,3,3,4,3,3,3,4,2,5,4,3
Miza,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-20 2058,2024-09-20 2217,59,3,142,2,3,3,3,4,3,4,3,3,2,3,4,3,4,3,5,4,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-20 0657,2024-09-20 0816,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-20 0657,2024-09-20 0816,60,5,139,3,3,3,5,4,3,4,3,3,3,3,3,3,5,3,3,3,3
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-20 0657,2024-09-20 0816,67,12,113,4,3,3,4,4,4,3,3,4,4,4,4,4,6,3,4,3,3
Par,Eddison Park,2019 Blue Tees,2024-09-14 2137,2024-09-14 2318,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2024-09-14 2137,2024-09-14 2318,78,16,123,3,4,5,5,5,3,5,5,3,5,6,2,6,5,3,5,4,4
Jobby,Eddison Park,2019 Blue Tees,2024-09-14 2137,2024-09-14 2318,88,26,91,3,5,5,5,4,4,4,3,4,7,8,3,5,7,4,5,5,7
Bucis,Eddison Park,2019 Blue Tees,2024-09-14 2137,2024-09-14 2318,91,29,83,4,4,6,4,4,4,5,4,5,6,7,5,6,7,4,6,4,6
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-13 2226,2024-09-13 2332,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-13 2226,2024-09-13 2332,51,-5,178,3,3,2,2,4,2,4,3,3,3,3,2,3,3,2,3,3,3
Miza,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-13 2226,2024-09-13 2332,63,7,127,2,4,3,3,2,3,4,4,3,3,4,4,5,4,4,4,4,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-13 2100,2024-09-13 2221,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-13 2100,2024-09-13 2221,57,1,151,4,2,3,3,3,4,3,2,2,2,5,3,3,5,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-13 2100,2024-09-13 2221,63,7,127,3,2,4,4,3,3,4,3,4,5,3,3,3,3,4,4,4,4
Miza,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-13 2100,2024-09-13 2221,61,5,134,3,2,2,3,3,3,3,3,3,3,5,4,4,4,4,6,3,3
Bucis,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-13 2100,2024-09-13 2221,63,7,127,3,3,3,3,3,3,4,3,3,4,3,3,3,4,4,6,4,4
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-12 0635,2024-09-12 0731,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-12 0635,2024-09-12 0731,56,1,156,3,3,2,3,4,3,3,3,3,4,2,4,4,3,2,3,4,3
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-12 0635,2024-09-12 0731,63,8,127,3,3,3,3,4,3,3,3,4,3,3,4,4,6,2,4,5,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-08 0641,2024-09-08 0744,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-08 0641,2024-09-08 0744,51,-5,178,2,2,3,2,3,2,3,3,2,3,3,3,4,3,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-08 0641,2024-09-08 0744,56,0,155,3,3,3,3,2,3,4,4,3,3,3,3,3,3,3,4,3,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-06 2105,2024-09-06 2227,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-06 2105,2024-09-06 2227,56,0,155,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,4,3,4
Jobby,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-06 2105,2024-09-06 2227,58,2,147,3,2,3,3,2,3,6,3,4,3,3,3,3,3,2,4,5,3
Miza,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-06 2105,2024-09-06 2227,59,3,142,2,2,3,3,3,3,5,3,2,3,4,3,4,5,2,4,3,5
Bec,John Knight Memorial Park,Public Layout (A-Pin Position),2024-09-06 2105,2024-09-06 2227,91,35,51,5,5,4,5,5,5,7,6,4,6,5,6,4,4,5,6,5,4
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-06 0625,2024-09-06 0741,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-06 0625,2024-09-06 0741,58,3,147,3,3,3,3,4,2,5,3,3,3,3,3,3,4,3,3,4,3
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-06 0625,2024-09-06 0741,62,7,131,4,3,3,4,4,3,3,3,3,3,3,3,4,4,4,5,3,3
Chris Lee,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-09-06 0625,2024-09-06 0741,64,9,124,3,4,3,3,4,4,4,3,3,4,3,4,3,5,4,4,3,3
Par,John Knight Memorial Park,Public Layout (A-Pin Position),2024-08-31 2059,2024-08-31 2202,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
